CustomerID,Season,Brand,Dining,Spa,Rooms
57,1,0,242.8005248466658,263.76716958088355,386.72689642347586
57,1,0,217.25342748749338,266.52927131422575,389.21220574627904
57,0,0,237.6173596107889,209.22680462822692,447.86815457170036
57,0,0,241.7826701063303,210.89421399693265,488.5636314169978
57,0,0,242.8005248466658,263.76716958088355,386.72689642347586
57,0,0,217.25342748749338,266.52927131422575,389.21220574627904
58,1,0,271.79317181429985,281.6022031208041,520.1013421010309
58,1,0,314.5545438702503,290.0261110030813,509.7149322093947
58,1,0,304.5961983367728,328.67289100470515,507.1180243054277
58,1,0,233.57817947216503,196.92880578509113,410.3564332361163
58,1,1,271.79317181429985,281.6022031208041,520.1013421010309
58,1,1,314.5545438702503,290.0261110030813,509.7149322093947
58,1,1,304.5961983367728,328.67289100470515,507.1180243054277
58,1,1,233.57817947216503,196.92880578509113,410.3564332361163
58,1,1,271.79317181429985,281.6022031208041,520.1013421010309
58,1,1,314.5545438702503,290.0261110030813,509.7149322093947
58,1,1,304.5961983367728,328.67289100470515,507.1180243054277
58,1,1,233.57817947216503,196.92880578509113,410.3564332361163
58,0,0,271.79317181429985,281.6022031208041,520.1013421010309
58,0,0,314.5545438702503,290.0261110030813,509.7149322093947
58,0,0,304.5961983367728,328.67289100470515,507.1180243054277
58,0,0,233.57817947216503,196.92880578509113,410.3564332361163
59,0,1,334.31544597823944,470.61690309856056,545.8430231077632
59,0,1,365.4753259285534,494.758397743671,592.0680542094193
59,0,1,317.4417794045667,456.22159842028486,506.0876481660566
59,0,1,332.4347151681267,534.3072727436459,555.591078965915
59,0,1,334.31544597823944,470.61690309856056,545.8430231077632
59,0,1,365.4753259285534,494.758397743671,592.0680542094193
59,0,1,317.4417794045667,456.22159842028486,506.0876481660566
59,0,1,332.4347151681267,534.3072727436459,555.591078965915
59,1,0,334.31544597823944,470.61690309856056,545.8430231077632
59,1,0,365.4753259285534,494.758397743671,592.0680542094193
59,1,0,317.4417794045667,456.22159842028486,506.0876481660566
59,1,0,332.4347151681267,534.3072727436459,555.591078965915
59,1,0,334.31544597823944,470.61690309856056,545.8430231077632
59,1,0,365.4753259285534,494.758397743671,592.0680542094193
59,1,0,317.4417794045667,456.22159842028486,506.0876481660566
59,1,0,332.4347151681267,534.3072727436459,555.591078965915
61,1,0,172.32192195701208,290.69908769116324,350.3841677669424
61,1,0,185.8308643578245,321.67790577402735,402.07574324041394
61,1,0,234.47534276127223,370.54153927794255,503.3524032207394
61,1,0,175.09755157114063,288.9408404567909,441.91423062763215
61,1,0,209.6875388127975,404.9022500665018,467.8471428502061
61,1,0,215.94333370493976,368.9097961911142,461.39848906508144
61,1,0,172.32192195701208,290.69908769116324,350.3841677669424
61,1,0,185.8308643578245,321.67790577402735,402.07574324041394
61,1,0,234.47534276127223,370.54153927794255,503.3524032207394
61,1,0,175.09755157114063,288.9408404567909,441.91423062763215
61,1,0,209.6875388127975,404.9022500665018,467.8471428502061
61,1,0,215.94333370493976,368.9097961911142,461.39848906508144
61,1,1,172.32192195701208,290.69908769116324,350.3841677669424
61,1,1,185.8308643578245,321.67790577402735,402.07574324041394
61,1,1,234.47534276127223,370.54153927794255,503.3524032207394
61,1,1,175.09755157114063,288.9408404567909,441.91423062763215
61,1,1,209.6875388127975,404.9022500665018,467.8471428502061
61,1,1,215.94333370493976,368.9097961911142,461.39848906508144
61,0,1,172.32192195701208,290.69908769116324,350.3841677669424
61,0,1,185.8308643578245,321.67790577402735,402.07574324041394
61,0,1,234.47534276127223,370.54153927794255,503.3524032207394
61,0,1,175.09755157114063,288.9408404567909,441.91423062763215
61,0,1,209.6875388127975,404.9022500665018,467.8471428502061
61,0,1,215.94333370493976,368.9097961911142,461.39848906508144
61,1,1,172.32192195701208,290.69908769116324,350.3841677669424
61,1,1,185.8308643578245,321.67790577402735,402.07574324041394
61,1,1,234.47534276127223,370.54153927794255,503.3524032207394
61,1,1,175.09755157114063,288.9408404567909,441.91423062763215
61,1,1,209.6875388127975,404.9022500665018,467.8471428502061
61,1,1,215.94333370493976,368.9097961911142,461.39848906508144
61,1,1,172.32192195701208,290.69908769116324,350.3841677669424
61,1,1,185.8308643578245,321.67790577402735,402.07574324041394
61,1,1,234.47534276127223,370.54153927794255,503.3524032207394
61,1,1,175.09755157114063,288.9408404567909,441.91423062763215
61,1,1,209.6875388127975,404.9022500665018,467.8471428502061
61,1,1,215.94333370493976,368.9097961911142,461.39848906508144
62,0,1,316.67548163443644,346.98171158803655,555.106962573148
62,0,1,406.18416713491604,360.6584396809809,519.7747228958191
62,1,0,316.67548163443644,346.98171158803655,555.106962573148
62,1,0,406.18416713491604,360.6584396809809,519.7747228958191
63,0,1,216.31244488204806,236.17272187386604,465.4979238840533
63,0,1,220.92628877840878,266.4277998577167,467.9084654319083
63,1,1,216.31244488204806,236.17272187386604,465.4979238840533
63,1,1,220.92628877840878,266.4277998577167,467.9084654319083
64,0,0,640.9742739600811,629.7506563001845,787.7083630171139
64,0,0,666.7311810707779,696.7066635377546,839.3345900612771
64,0,1,640.9742739600811,629.7506563001845,787.7083630171139
64,0,1,666.7311810707779,696.7066635377546,839.3345900612771
65,0,1,283.170583265546,437.86067257806434,488.6871685018567
65,0,1,248.32106633269012,380.333334802291,504.96445621791804
65,1,0,283.170583265546,437.86067257806434,488.6871685018567
65,1,0,248.32106633269012,380.333334802291,504.96445621791804
66,0,0,124.08592960613075,165.07436471755733,334.6664853069771
66,0,0,144.63578935295038,251.9078963377613,342.4172539391395
66,0,0,247.02118480900623,354.1139401768403,454.8306274450694
66,0,0,132.16157257052637,246.87818120718248,375.68226154101495
66,0,0,142.2313020702092,277.94893898712553,367.8483540656589
66,1,0,124.08592960613075,165.07436471755733,334.6664853069771
66,1,0,144.63578935295038,251.9078963377613,342.4172539391395
66,1,0,247.02118480900623,354.1139401768403,454.8306274450694
66,1,0,132.16157257052637,246.87818120718248,375.68226154101495
66,1,0,142.2313020702092,277.94893898712553,367.8483540656589
66,1,1,124.08592960613075,165.07436471755733,334.6664853069771
66,1,1,144.63578935295038,251.9078963377613,342.4172539391395
66,1,1,247.02118480900623,354.1139401768403,454.8306274450694
66,1,1,132.16157257052637,246.87818120718248,375.68226154101495
66,1,1,142.2313020702092,277.94893898712553,367.8483540656589
66,1,0,124.08592960613075,165.07436471755733,334.6664853069771
66,1,0,144.63578935295038,251.9078963377613,342.4172539391395
66,1,0,247.02118480900623,354.1139401768403,454.8306274450694
66,1,0,132.16157257052637,246.87818120718248,375.68226154101495
66,1,0,142.2313020702092,277.94893898712553,367.8483540656589
66,0,1,124.08592960613075,165.07436471755733,334.6664853069771
66,0,1,144.63578935295038,251.9078963377613,342.4172539391395
66,0,1,247.02118480900623,354.1139401768403,454.8306274450694
66,0,1,132.16157257052637,246.87818120718248,375.68226154101495
66,0,1,142.2313020702092,277.94893898712553,367.8483540656589
67,1,0,120.14062490502602,111.44205227977356,333.64875905946974
69,0,0,95.12658378468184,122.63326486155108,337.95665208071136
69,0,0,190.54925040331275,111.17031314046628,316.2747615610617
69,0,0,88.30277830813085,194.3903652379854,373.219221475067
69,1,0,95.12658378468184,122.63326486155108,337.95665208071136
69,1,0,190.54925040331275,111.17031314046628,316.2747615610617
69,1,0,88.30277830813085,194.3903652379854,373.219221475067
69,1,0,95.12658378468184,122.63326486155108,337.95665208071136
69,1,0,190.54925040331275,111.17031314046628,316.2747615610617
69,1,0,88.30277830813085,194.3903652379854,373.219221475067
70,0,0,227.9392238275164,240.38303081927515,358.21969140954246
70,0,0,209.16337774472237,343.9040020563424,481.23908165223526
70,0,0,249.75331372101755,270.6720251695916,457.56557947763815
70,0,0,204.14586806804266,309.34194105992793,363.403509554975
70,0,0,233.30372164000968,298.1060922341937,433.55977240383197
70,0,0,192.85690238054767,321.1621673783793,390.3362164628725
70,0,1,227.9392238275164,240.38303081927515,358.21969140954246
70,0,1,209.16337774472237,343.9040020563424,481.23908165223526
70,0,1,249.75331372101755,270.6720251695916,457.56557947763815
70,0,1,204.14586806804266,309.34194105992793,363.403509554975
70,0,1,233.30372164000968,298.1060922341937,433.55977240383197
70,0,1,192.85690238054767,321.1621673783793,390.3362164628725
70,0,1,227.9392238275164,240.38303081927515,358.21969140954246
70,0,1,209.16337774472237,343.9040020563424,481.23908165223526
70,0,1,249.75331372101755,270.6720251695916,457.56557947763815
70,0,1,204.14586806804266,309.34194105992793,363.403509554975
70,0,1,233.30372164000968,298.1060922341937,433.55977240383197
70,0,1,192.85690238054767,321.1621673783793,390.3362164628725
70,0,0,227.9392238275164,240.38303081927515,358.21969140954246
70,0,0,209.16337774472237,343.9040020563424,481.23908165223526
70,0,0,249.75331372101755,270.6720251695916,457.56557947763815
70,0,0,204.14586806804266,309.34194105992793,363.403509554975
70,0,0,233.30372164000968,298.1060922341937,433.55977240383197
70,0,0,192.85690238054767,321.1621673783793,390.3362164628725
70,1,0,227.9392238275164,240.38303081927515,358.21969140954246
70,1,0,209.16337774472237,343.9040020563424,481.23908165223526
70,1,0,249.75331372101755,270.6720251695916,457.56557947763815
70,1,0,204.14586806804266,309.34194105992793,363.403509554975
70,1,0,233.30372164000968,298.1060922341937,433.55977240383197
70,1,0,192.85690238054767,321.1621673783793,390.3362164628725
70,1,0,227.9392238275164,240.38303081927515,358.21969140954246
70,1,0,209.16337774472237,343.9040020563424,481.23908165223526
70,1,0,249.75331372101755,270.6720251695916,457.56557947763815
70,1,0,204.14586806804266,309.34194105992793,363.403509554975
70,1,0,233.30372164000968,298.1060922341937,433.55977240383197
70,1,0,192.85690238054767,321.1621673783793,390.3362164628725
72,1,1,228.09913463791463,307.54439661454825,450.6428648738301
72,1,1,243.58613731767133,252.55510927787873,432.5736824880037
72,1,1,210.47581712930054,271.4609802094817,513.8250843619205
72,1,1,228.09913463791463,307.54439661454825,450.6428648738301
72,1,1,243.58613731767133,252.55510927787873,432.5736824880037
72,1,1,210.47581712930054,271.4609802094817,513.8250843619205
72,1,1,228.09913463791463,307.54439661454825,450.6428648738301
72,1,1,243.58613731767133,252.55510927787873,432.5736824880037
72,1,1,210.47581712930054,271.4609802094817,513.8250843619205
73,0,1,206.1557882198113,285.41020807489565,425.3168557112251
73,0,1,247.01286857355598,276.25874112788426,404.56439205096024
73,0,1,165.7375875079977,316.2339899010859,389.0278871247754
73,1,0,206.1557882198113,285.41020807489565,425.3168557112251
73,1,0,247.01286857355598,276.25874112788426,404.56439205096024
73,1,0,165.7375875079977,316.2339899010859,389.0278871247754
73,0,1,206.1557882198113,285.41020807489565,425.3168557112251
73,0,1,247.01286857355598,276.25874112788426,404.56439205096024
73,0,1,165.7375875079977,316.2339899010859,389.0278871247754
74,0,1,292.7615663314257,457.52476551302107,527.5586328270621
74,0,1,337.65385669680694,506.53793193208855,562.2120978621884
74,0,1,372.18165136350507,402.1068738101946,571.795166581984
74,0,1,268.94012163607835,397.0395341869001,445.4228331583406
74,0,1,310.1070207867386,375.60252938328756,504.02197993446515
74,1,1,292.7615663314257,457.52476551302107,527.5586328270621
74,1,1,337.65385669680694,506.53793193208855,562.2120978621884
74,1,1,372.18165136350507,402.1068738101946,571.795166581984
74,1,1,268.94012163607835,397.0395341869001,445.4228331583406
74,1,1,310.1070207867386,375.60252938328756,504.02197993446515
74,0,1,292.7615663314257,457.52476551302107,527.5586328270621
74,0,1,337.65385669680694,506.53793193208855,562.2120978621884
74,0,1,372.18165136350507,402.1068738101946,571.795166581984
74,0,1,268.94012163607835,397.0395341869001,445.4228331583406
74,0,1,310.1070207867386,375.60252938328756,504.02197993446515
74,0,0,292.7615663314257,457.52476551302107,527.5586328270621
74,0,0,337.65385669680694,506.53793193208855,562.2120978621884
74,0,0,372.18165136350507,402.1068738101946,571.795166581984
74,0,0,268.94012163607835,397.0395341869001,445.4228331583406
74,0,0,310.1070207867386,375.60252938328756,504.02197993446515
74,0,0,292.7615663314257,457.52476551302107,527.5586328270621
74,0,0,337.65385669680694,506.53793193208855,562.2120978621884
74,0,0,372.18165136350507,402.1068738101946,571.795166581984
74,0,0,268.94012163607835,397.0395341869001,445.4228331583406
74,0,0,310.1070207867386,375.60252938328756,504.02197993446515
75,1,1,289.7734871438815,286.21937367218277,458.08748872113
75,1,1,196.06612751480992,176.7846490289209,397.2525145626297
75,1,1,177.113355691737,211.58955499764562,395.1518735374814
75,1,1,218.70942780934485,235.41558432880166,470.9249771144345
75,1,1,167.60090558552798,211.18496805688764,395.0972770888338
75,1,0,289.7734871438815,286.21937367218277,458.08748872113
75,1,0,196.06612751480992,176.7846490289209,397.2525145626297
75,1,0,177.113355691737,211.58955499764562,395.1518735374814
75,1,0,218.70942780934485,235.41558432880166,470.9249771144345
75,1,0,167.60090558552798,211.18496805688764,395.0972770888338
75,0,1,289.7734871438815,286.21937367218277,458.08748872113
75,0,1,196.06612751480992,176.7846490289209,397.2525145626297
75,0,1,177.113355691737,211.58955499764562,395.1518735374814
75,0,1,218.70942780934485,235.41558432880166,470.9249771144345
75,0,1,167.60090558552798,211.18496805688764,395.0972770888338
75,1,1,289.7734871438815,286.21937367218277,458.08748872113
75,1,1,196.06612751480992,176.7846490289209,397.2525145626297
75,1,1,177.113355691737,211.58955499764562,395.1518735374814
75,1,1,218.70942780934485,235.41558432880166,470.9249771144345
75,1,1,167.60090558552798,211.18496805688764,395.0972770888338
75,0,0,289.7734871438815,286.21937367218277,458.08748872113
75,0,0,196.06612751480992,176.7846490289209,397.2525145626297
75,0,0,177.113355691737,211.58955499764562,395.1518735374814
75,0,0,218.70942780934485,235.41558432880166,470.9249771144345
75,0,0,167.60090558552798,211.18496805688764,395.0972770888338
78,1,1,261.22441260674435,274.6891534488456,485.4958727861818
78,1,1,233.16931897814948,209.52857310725093,404.8620320477392
78,1,1,157.21000159692943,169.07522416697694,404.06700870183977
78,1,1,215.80235199923285,242.16827802674413,459.48232014330387
78,1,1,216.04388537915904,289.61714194463775,443.19959381089234
78,1,1,207.62282012994217,221.42193793631117,491.90745612988275
78,1,1,173.833257751403,206.11439388144726,345.37420846212615
78,1,1,280.9414290272404,274.9041361244635,489.1859698037503
78,1,1,215.49589715857314,278.15166288081605,454.66845015604434
78,1,1,171.13437686308583,260.9167414805557,455.82264065192
78,1,0,261.22441260674435,274.6891534488456,485.4958727861818
78,1,0,233.16931897814948,209.52857310725093,404.8620320477392
78,1,0,157.21000159692943,169.07522416697694,404.06700870183977
78,1,0,215.80235199923285,242.16827802674413,459.48232014330387
78,1,0,216.04388537915904,289.61714194463775,443.19959381089234
78,1,0,207.62282012994217,221.42193793631117,491.90745612988275
78,1,0,173.833257751403,206.11439388144726,345.37420846212615
78,1,0,280.9414290272404,274.9041361244635,489.1859698037503
78,1,0,215.49589715857314,278.15166288081605,454.66845015604434
78,1,0,171.13437686308583,260.9167414805557,455.82264065192
78,0,0,261.22441260674435,274.6891534488456,485.4958727861818
78,0,0,233.16931897814948,209.52857310725093,404.8620320477392
78,0,0,157.21000159692943,169.07522416697694,404.06700870183977
78,0,0,215.80235199923285,242.16827802674413,459.48232014330387
78,0,0,216.04388537915904,289.61714194463775,443.19959381089234
78,0,0,207.62282012994217,221.42193793631117,491.90745612988275
78,0,0,173.833257751403,206.11439388144726,345.37420846212615
78,0,0,280.9414290272404,274.9041361244635,489.1859698037503
